Item,Open,Volume,Close
734,0.2812421683464996,0.09365908224112746,0.276568124795462
735,0.2743121765186598,0.0912714819835094,0.2779971637395004
736,0.2821792427131572,0.09077511866927118,0.28582960619613834
737,0.28494688095886683,0.10808372035555383,0.2949820006545216
738,0.2943176246254427,0.08192906512528678,0.2947638267699356
739,0.294862435303732,0.08207081997557014,0.29670557434275113
740,0.29701988558975756,0.13824494215054403,0.2862114104941638
741,0.2937837101607192,0.13882809465053,0.2862877713537689
742,0.2841296649414329,0.11463011870517714,0.28339696738300424
743,0.27933533097248714,0.07752627850627572,0.28116068506599756
744,0.2795968400980659,0.12218759016459399,0.2698483691502127
745,0.27205666031054215,0.16343955503339402,0.27209556016144865
746,0.27207845273767367,0.09601121919303615,0.2742882077015381
747,0.2784200490329611,0.0959569913226554,0.28101887204101667
748,0.28499046581313,0.11983956026681389,0.28483691502127195
749,0.283410514846091,0.027231957662026726,0.28705137994982005
750,0.28558975755924815,0.04941341921650785,0.29257117922984616
751,0.29000272405339145,0.05956706534111617,0.28705137994982005
752,0.2888368292018524,0.05020831863893308,0.28803316243045707
753,0.28536093707436666,0.04562855979531426,0.28200065452165374
754,0.2822555162081177,0.09310241655130025,0.278564415839424
755,0.2781040588395533,0.06718119939162479,0.2786407766990291
756,0.27506401525469903,0.11899864708226512,0.2631722482818806
757,0.2610296921819668,0.14470120664758435,0.25893967492091197
758,0.2605175701443748,0.11855879880028766,0.24935093269335662
759,0.24799782075728682,0.15304558475941563,0.26109959637831354
760,0.2561590847180605,0.1429725057565159,0.25756517944802004
761,0.25489512394442937,0.10959823960347204,0.2529289844005672
762,0.25950422228275677,0.09658286210420663,0.26143776589942186
763,0.25681285753200767,0.12453060306212116,0.2526017235736882
764,0.24740942522473447,0.24695086891001342,0.24075488164066755
765,0.24293108144919645,0.1892622028939828,0.2324860914148576
766,0.2361645328248434,0.1972174437754127,0.23219155667066654
767,0.21090710977935173,0.22086241840857404,0.22350823606414316
768,0.21018795968400983,0.40457215464519625,0.20399258208792403
769,0.2091419231816944,0.21858851223021694,0.21811934111486853
770,0.22714246799237264,0.15849758844602546,0.21370131995200176
771,0.21577771724325795,0.13023244844269852,0.208017890258536
772,0.2100572051212204,0.1417407338218711,0.20503981673393695
773,0.20390084445655138,0.18263361427551023,0.20380713428602598
774,0.19834377553800053,0.35291352944295457,0.21255590705792515
775,0.19271043312448927,0.42006415956343046,0.18613504963455874
776,0.18202124761645327,0.3108310296940505,0.17495363804952546
777,0.17131026968128577,0.2628734013107356,0.18116068506599758
778,0.18315445382729506,0.1750871851352775,0.17838987673175521
779,0.17536366112775814,0.1822093580433384,0.18015708519690193
780,0.18220648324707167,0.1551295335360398,0.18656048870950148
781,0.18826477798964858,0.13047997838164752,0.1890040362168648
782,0.18983383274312177,0.15104571992330482,0.18732409730555255
783,0.1893435031326614,0.15029297314025947,0.19635649612741352
784,0.1979842004903296,0.14655080740749266,0.19505836151412675
785,0.1925143012803051,0.11613551389871382,0.19362932257008836
786,0.19613184418414603,0.14341225566593938,0.18233882404276208
787,0.17899210024516482,0.15117080062568877,0.18236064143122066
788,0.18408063198038688,0.1268396036491102,0.17901167230282533
789,0.17819667665486244,0.12284112822695176,0.18170611977746265
790,0.1803214383001907,0.1930947238175791,0.17004472564634016
791,0.15591391991283032,0.5599793201217025,0.1579033489691284
792,0.15533642059384367,0.23624205727702605,0.1626377222646449
793,0.16099155543448657,0.14926429134330377,0.16401221773753683
794,0.16173249795696,0.21900128346671174,0.16172139194938367
795,0.16153636611277583,0.17303599441912826,0.15398712774080942
796,0.15032416235358215,0.32234524201960035,0.1472019199301844
797,0.14721874148733316,0.1701468171019111,0.14889276753572595
798,0.14854807954235905,0.17092359138126573,0.14071124686375042
799,0.13828384636338875,0.18569361553271146,0.141060325079088
800,0.13826205393625718,0.18367835539190297,0.1302934438747682
801,0.1363116317079815,0.204390942563512,0.14460565070361076
802,0.14436393353309723,0.1507852785866461,0.14479109850550892
803,0.14035412694088806,0.1772288540079487,0.14634013308606958
804,0.14597657314083357,0.14887237508825246,0.1435584160575979
805,0.13780441296649415,0.1812270343124452,0.13369695647431
806,0.13833832743121766,0.1652505199727272,0.1442347550998146
807,0.1449632252792155,0.1391492318529936,0.14032944256572488
808,0.13743394170525747,0.230983134320738,0.14116941202138106
809,0.14349223644783438,0.15354364500021,0.15591796661939566
810,0.15387632797602835,0.13064042401718684,0.1505836151412676
811,0.15121765186597658,0.11569979726400348,0.15461983200610885
812,0.14762190138926723,0.13063506271299502,0.14691829388022254
813,0.1484173249795696,0.09482954348150502,0.14364568561143232
814,0.14197766276219015,0.09653365123407875,0.1449547289189484
815,0.14856987196949062,0.13704300169289327,0.15873240973055525
816,0.16065377281394716,0.13473737036587802,0.15872150103632593
817,0.15620811767910653,0.15388689143418033,0.15295080178902587
818,0.15362571506401523,0.1322413635537754,0.16166684847823715
819,0.16454372105693277,0.13340011846022948,0.16479764372204647
820,0.16237537455734136,0.0990873781422284,0.1598778226246318
821,0.16023971669844733,0.13592366958744614,0.1579033489691284
822,0.15796240806319806,0.11196156643339583,0.16057597905530707
823,0.1574829746663035,0.08971517899328874,0.15421621031962474
824,0.15371288477254158,0.08168271565698551,0.15106359768735683
825,0.15423590302369927,0.09997996151075453,0.14842369368386604
826,0.14675020430400437,0.17484526243190526,0.15289625831787934
827,0.15287387632797605,0.3169562705469524,0.14989636740482165
828,0.19627349496050128,0.4357226600292737,0.19896367404821647
829,0.1985508035957505,0.17025770756338363,0.19808006981564308
830,0.19755924816126402,0.1824962861901559,0.20748336424130026
831,0.2086733859983656,0.10825729872704931,0.20283626049961817
832,0.20504494688095892,0.08896720327911137,0.2009490563979492
833,0.20380277853445927,0.0896403420728494,0.20150539980364351
834,0.2020920730046309,0.085803591129432,0.20591251227228097
835,0.2047943339689458,0.09407600971802785,0.2093705683429693
836,0.21100517570144378,0.18158083120282972,0.21801025417257552
837,0.21977662762190142,0.14964201735744365,0.22827533544234752
838,0.2307818033233452,0.15931722856577635,0.22183920584706007
839,0.2309888313810951,0.14183244163531777,0.2292680266172139
840,0.22670661944974124,0.10110423683703906,0.22459910548707324
841,0.22630345954780717,0.14984006590174134,0.22058470601069052
842,0.2240806319803868,0.1131842634999361,0.22277735355078
843,0.22016889131026973,0.09747977386510781,0.21743209337842256
844,0.21783710160719155,0.10683896324378381,0.2238245881967928
845,0.22410242440751843,0.11421102703208921,0.22276644485655067
846,0.22424407518387368,0.09487863138594041,0.21911203228973491
847,0.22015799509670392,0.09401408419529825,0.2216755754336206
848,0.2214873331517298,0.09232588820333054,0.22117377549907274
849,0.21990738218469086,0.1250233265918622,0.21977746263772224
850,0.21777172432579683,0.06868403689875802,0.22036653212610446
851,0.2198964859711251,0.14630588434122407,0.2047452819897458
852,0.20540452192862985,0.11204904422702142,0.20445074724555468
853,0.20268046853718336,0.09624234550860922,0.2018108432420639
854,0.20159084718060477,0.08231183273281809,0.21070142903894407
855,0.21412149278125853,0.08686308812892155,0.2147049198210974
856,0.21785889403432313,0.10638443285812504,0.22276644485655067
857,0.2225987469354399,0.06652562009877194,0.22429366204865275
858,0.22206483247071646,0.07755524922342247,0.21840296716483037
859,0.2187959684009807,0.09381615861669301,0.2141922111923203
860,0.21270498501770635,0.06991344789210735,0.21688665866695755
861,0.21911195859438848,0.0836259670882816,0.22456637940438529
862,0.22056115499863804,0.10363297711647812,0.2140285807788807
863,0.21418687006265325,0.1172443939203007,0.2090433075160903
864,0.20409697630073553,0.07714668341361025,0.20702519908366968
865,0.20774720784527378,0.08095810342437812,0.20212719537471363
866,0.20366112775810408,0.12236158661944388,0.20635976873568235
867,0.21061291201307547,0.1392803378743088,0.21649394567470276
868,0.2133369654045219,0.07434321318404707,0.2172030107996073
869,0.21870879869245435,0.07236277692734705,0.21537035016908473
870,0.2122582402615092,0.0705077902701084,0.2115086724119123
871,0.20725687823481342,0.12695381418427953,0.21031962474091848
872,0.20815036774720785,0.13433082119342235,0.20280353441693028
873,0.2018087714519205,0.07662703039721755,0.20213810406894295
874,0.20168891310269682,0.10209716021062351,0.20054543471146502
875,0.20160174339417053,0.0886601579450052,0.2053016253954401
876,0.20112230999727598,0.1263875817635779,0.19318206610668703
877,0.1921656224462,0.12114048810690578,0.19277844442020292
878,0.1947916099155544,0.079794823380441,0.19187302279917096
879,0.1877526559520567,0.10919464160763576,0.19641103959856004
880,0.19698174884227732,0.09110144502395714,0.19221119232027922
881,0.19391991283029147,0.046223910491993606,0.19765463074070033
882,0.20014165077635526,0.09195234302273478,0.2014290389440384
883,0.2021574502860256,0.1085095259554508,0.2072215555797971
884,0.20476164532824848,0.08934559330799058,0.2001418130249809
885,0.20161263960773634,0.09372501644543171,0.19960728700774516
886,0.19698174884227732,0.10970251451068949,0.19590923966401225
887,0.19834377553800053,0.09600949767334152,0.18925493618413874
888,0.18595478071370197,0.13651193746023904,0.18623322788262248
889,0.18473440479433395,0.10387044846178281,0.19689102214464926
890,0.1957068918550804,0.20351621381353305,0.19571288316788482
891,0.17616998093162628,0.26494480758672745,0.16725209992363915
892,0.1666466902751294,0.13253884215700712,0.16041234864186754
893,0.1589212748569872,0.102629380320787,0.16495036544125669
894,0.16704985017706353,0.10765223374066457,0.17156103414421292
895,0.17527649141923185,0.07434476255177225,0.1641431220682884
896,0.16970852628711525,0.06550077483142142,0.17307734264208574
897,0.17275946608553527,0.06500143574742531,0.164961274135486
898,0.1657858894034323,0.0561268295696486,0.16823388240427622
899,0.16916371560882598,0.0730621565998589,0.1680047998254609
900,0.16320348678834107,0.0576437343520008,0.16311770481073418
901,0.16208117679106515,0.06116490614225439,0.15989964001309043
902,0.15968400980659225,0.04834556054993012,0.15724882731537032
903,0.1594007082538818,0.07533812860184957,0.16644485655067087
904,0.16527376736584037,0.07020699159317992,0.16999018217519363
905,0.16725687823481344,0.055398134876051074,0.16605214355841608
906,0.1662544265867611,0.07914861407335463,0.17472455547071014
907,0.17296649414328524,0.09149203324952976,0.17790989418566594
908,0.1781639880141651,0.054956491294963515,0.17888076797207375
909,0.17794606374284938,0.07635943245725688,0.17747354641649393
910,0.17582130209752111,0.05896940288941833,0.18045161994109304
911,0.1808880414056116,0.07438128336243685,0.18299334569652015
912,0.18243530373195316,0.06923411162746865,0.17652449001854476
913,0.17185508035957509,0.062110659876206,0.17227009926911746
914,0.17419776627621908,0.08517545777913924,0.16925929966183045
915,0.16775810405883956,0.07360851776465685,0.17009926911748663
916,0.1724434758921275,0.0436801683980728,0.17231373404603467
917,0.16950149822936533,0.036744878749433,0.1681793389331297
918,0.16805230182511582,0.06855074208811682,0.16334678738954944
919,0.16274584581857804,0.09511408609388852,0.16029235300534528
920,0.16207028057749934,0.061694691531706904,0.16313952219919275
921,0.16057749931898668,0.08182277358071277,0.15741245772880985
922,0.16440207028057752,0.1377106316236085,0.15848150976328135
923,0.1600217924271316,0.093314138880601,0.1580233446056507
924,0.15526014709888314,0.10736171499562686,0.15029998909130576
925,0.1473494960501226,0.09879639212755928,0.14701647212828622
926,0.1509125578861346,0.20905045695526908,0.13374059125122723
927,0.13517842549713976,0.16502743561344188,0.133042434820552
928,0.13588667937891585,0.14034445838383533,0.13058797861895932
929,0.12709343503132664,0.14636623590309003,0.14127849896367406
930,0.13901389267229636,0.13542915075859502,0.143416603032617
931,0.13562517025333698,0.14872651318384048,0.14134395112904985
932,0.136692999182784,0.15913300136531267,0.14629649830915242
933,0.14352492508853176,0.21169805587305296,0.1307625177266281
934,0.13488422773086356,0.19849013869251267,0.14419112032289733
935,0.15580495777717246,0.23332130236998172,0.14968910221446496
936,0.1520566603105421,0.09561758141829022,0.13931493400239991
937,0.14067011713429584,0.11523122419626425,0.1388349514563107
938,0.1390901661672569,0.09152715225130015,0.1420202901712665
939,0.14372105693271586,0.11081117319402992,0.14447474637285918
940,0.13780441296649415,0.11734087280261535,0.13980582524271845
941,0.13317352220103518,0.2519278807197369,0.11247954619832005
942,0.12035957504767093,0.2042077974611421,0.1231373404603469
943,0.1291528193952602,0.1405727073022045,0.1292571179229846
944,0.1278779624080632,0.1344509340818304,0.11766117595723792
945,0.1210896213565786,0.18481168099315354,0.11570851969019309
946,0.1083519476981749,0.2631796350712714,0.10713428602596269
947,0.10799237265050395,0.25915489417720067,0.09337842260281447
948,0.08445655134840645,0.27808253595000393,0.08905857968801136
949,0.09228003268864073,0.18610316506806346,0.08407330642522091
950,0.07518387360392266,0.24788570329047335,0.0857314279480746
951,0.09842549713974395,0.2062493722601399,0.11249045489254934
952,0.1190084445655135,0.1808460374108855,0.10249809097850986
953,0.09780441296649416,0.15249317368254803,0.08963674048216429
954,0.08587305911195862,0.38778770651965083,0.09720737427729902
955,0.11106510487605557,0.3377787890476327,0.10786516853932586
956,0.11149005720512124,0.15335939320660782,0.1115632158830588
957,0.10748025061291201,0.12959280550359023,0.10251990836696849
958,0.09907926995369108,0.1486158440606144,0.0986473219155667
959,0.09725960228820486,0.1465579886039331,0.09682556997927348
960,0.08244075183873605,0.16816261809502137,0.0897021926475401
961,0.08698447289566875,0.13988655873820277,0.08435693247518274
962,0.08929447017161536,0.1865597858704943,0.10579251663575871
963,0.10388450013620269,0.2273032138215012,0.09992363914039491
964,0.1053336965404522,0.18376647260712942,0.10083996945565617
965,0.09863252519749387,0.16983369726259676,0.10066543034798738
966,0.09940615636066467,0.1336466400805002,0.09364023126431766
967,0.097150640152547,0.1680033037438528,0.10479982546089235
968,0.10190138926722965,0.15810016332795135,0.09131667939347661
969,0.08979569599564154,0.19818014218178714,0.08530598887313189
970,0.08606919095614275,0.10252736798231105,0.0852623540962147
971,0.08326886406973578,0.18632878252061372,0.07850987236827754
972,0.07274312176518662,0.2367739822695276,0.07451729028035343
973,0.0691255788613457,0.23445406232904692,0.06334678738954948
974,0.06351402887496597,0.3127737400762997,0.07485545980146176
975,0.06977935167529285,0.22127245980669594,0.07373186429584379
976,0.06963770089893763,0.1727252355211094,0.06832115195811063
977,0.06886406973576682,0.1925064805379247,0.06684847823715502
978,0.0654862435303732,0.18003318499735918,0.057434275117268466
979,0.054306728411876906,0.22772274817108204,0.046176502672630085
980,0.0475619722146554,0.23917311670909966,0.047747354641649406
981,0.05123399618632525,0.2345795857079238,0.04502018108432422
982,0.05091800599291747,0.25215635097635253,0.05845969237482272
983,0.05724870607463907,0.14357567707123656,0.06393585687793173
984,0.06287115227458458,0.050298550864070084,0.06441583942402095
985,0.06073549441569055,0.12764633237115136,0.04968910221446492
986,0.051495505311904125,0.13085482699858353,0.05466346678302607
987,0.05156088259329884,0.13244573253466624,0.057019744736555036
988,0.055200217924271336,0.10738982495292626,0.05424893640231264
989,0.05220375919368021,0.14762897059909966,0.0595178357150649
990,0.06254426586761101,0.18750199819250268,0.0694120213810407
991,0.06673930809043858,0.15667383507467508,0.07151739936729572
992,0.07303731953146285,0.11604178944791058,0.07306643394785646
993,0.070280577499319,0.1391956145121946,0.0683756954292571
994,0.06566058294742579,0.12792649740488282,0.07686265953965311
995,0.07564151457368566,0.15291189645855852,0.07408094251118143
996,0.07592481612639608,0.16425395681464552,0.08205519799280027
997,0.07816943612094797,0.12977772131193177,0.07657903348969129
998,0.07711250340506674,0.1043465962161784,0.07387367732082471
999,0.073996186325252,0.126630045515997,0.07380822515544892
1000,0.07266684827022611,0.08357456742882771,0.0666739391294862
1001,0.06824298556251705,0.08023877871654705,0.06717573906403403
1002,0.06880958866793789,0.03444554326587238,0.06987018653867132
1003,0.07022609643149007,0.03541365216271568,0.06845205628886224
1004,0.06812312721329337,0.07823138838005686,0.06684847823715502
1005,0.06843911740670121,0.0817531995919113,0.06995745609250574
1006,0.07029147371288479,0.0581921121541553,0.072433729682557
1007,0.07268864069735766,0.07615100560851443,0.0798952765353987
1008,0.07945518932171071,0.10747009695697293,0.08357150649067306
1009,0.08599291746118225,0.14523979638061796,0.08685502345369257
1010,0.08344320348678834,0.09773691972120824,0.08027708083342423
1011,0.07797330427676384,0.07575485933364201,0.08201156321588306
1012,0.08299645873059112,0.09394441183394278,0.07648085524162758
1013,0.07689457913375104,0.06846046067670283,0.07518272062834079
1014,0.07442113865431764,0.0962197198211941,0.07607723355514344
1015,0.0734513756469627,0.12434876139609147,0.06879022580997053
1016,0.06667393080904387,0.13320376684248791,0.06769935638704046
1017,0.070738218469082,0.1157062406662891,0.0680702519908367
1018,0.06753473168074096,0.11138102080609028,0.058841496672848284
1019,0.061650776355216555,0.1083670333110126,0.06993563870404713
1020,0.06693543993462271,0.19047825981312952,0.07180102541725757
1021,0.0730591119585944,0.251136129219039,0.08173884586015052
1022,0.0815581585399074,0.10059675742420124,0.0812915893967492
1023,0.08242985562517026,0.10841646551938691,0.08544780189811281
1024,0.08871697085262871,0.17638348946533236,0.09482927893531144
1025,0.09229092890220648,0.16632833886039528,0.09190574888185886
1026,0.0923780986107328,0.10212246655013454,0.08928766226682668
1027,0.08670117134295834,0.11523788893679632,0.09041125777244464
1028,0.0912230999727595,0.14855468092517812,0.09034580560706885
1029,0.08986107327703625,0.15485586109087093,0.09173120977419001
1030,0.09031871424679926,0.16585961823382506,0.09758917857532452
1031,0.09879596840098066,0.16036339608420178,0.10717792080287993
1032,0.10688095886679382,0.10973662519378163,0.11125777244463837
1033,0.10944156905475348,0.16193819311457047,0.10019635649612742
1034,0.10014709888313812,0.11585697201212303,0.09994545652885349
1035,0.09699809316262599,0.12370943816778363,0.10268353878040799
1036,0.10192318169436122,0.08917388401502069,0.09974910003272609
1037,0.09336965404521931,0.1268905360389327,0.09154576197229193
1038,0.0937619177335876,0.13538173518757726,0.0972510090542162
1039,0.09934077907926996,0.10989227516731448,0.09153485327806264
1040,0.08874965949332607,0.1401104792641969,0.09361841387585908
1041,0.09363116317079816,0.11557213428207758,0.08467328460783242
1042,0.08492508853173523,0.13725046940923444,0.09307297916439404
1043,0.09099427948787799,0.14558240339298742,0.0909894185665976
1044,0.09306456006537729,0.12509587635042152,0.0885567797534635
1045,0.08597112503405067,0.12050025493247363,0.08899312752263554
1046,0.08617815309180062,0.12956976173282073,0.08308061525035455
1047,0.08440207028057749,0.1476342335307375,0.08216428493509327
1048,0.08063198038681561,0.17950512112760128,0.07858623322788262
1049,0.07699264505584312,0.14779221985242738,0.07133195156539764
1050,0.07193680196131845,0.1651907832393236,0.07293552961710482
1051,0.06799237265050394,0.1576039229794056,0.06328133522417369
1052,0.0670444020702806,0.15273794918998562,0.07271735573251882
1053,0.07351675292835742,0.13294403870684554,0.0780298898221883
1054,0.07757014437482977,0.11079673702173354,0.08110614159485112
1055,0.08223372378098613,0.08328387653182051,0.08158612414094034
1056,0.08217924271315717,0.10885205918840479,0.07900076360859605
1057,0.0790084445655135,0.10315948542103995,0.08755317988436785
1058,0.08698447289566875,0.1104841336383276,0.08633140613068617
1059,0.08528466357940616,0.08829760589731656,0.08459692374822735
1060,0.08453282484336692,0.10372030735127274,0.08472782807897895
1061,0.08630890765459003,0.09224748527780949,0.09479655285262355
1062,0.0933587578316535,0.081173760655838,0.09401112686811387
1063,0.09549441569054755,0.0938468262603959,0.09232027926257229
1064,0.09697630073549444,0.1348596228573351,0.09734918730227991
1065,0.09527649141923185,0.06891636827811731,0.09429475291807572
1066,0.0912013075456279,0.06334112837451061,0.09156757936075054
1067,0.09468809588667938,0.07715556153660683,0.09449110941420312
1068,0.09187687278670663,0.06841567657150399,0.09778553507145195
1069,0.10253336965404523,0.09759113159621174,0.10237809534198757
1070,0.1031762462544266,0.08038618998868419,0.10634886004145304
1071,0.10453827295014985,0.06789228539806011,0.10550889058579689
1072,0.10214110596567692,0.07772149883964655,0.10027271735573252
1073,0.10263143557613731,0.05518702737521269,0.10210537798625506
1074,0.10590029964587307,0.0703856853374823,0.10784335115086725
1075,0.10690275129392536,0.06219457166474988,0.11089778553507147
1076,0.1099645873059112,0.0715222080467372,0.10587978618959311
1077,0.10459275401797875,0.10855071946242939,0.11166139413112251
1078,0.11244892399891039,0.23766693453513113,0.11670121086505945
1079,0.11491146826477798,0.25118993900606534,0.11862114104941639
1080,0.11498774175973851,0.09612016679656762,0.11155230718882951
1081,0.10953963497684556,0.07811174276128022,0.1127413548598233
1082,0.11259057477526559,0.07334842073193704,0.11403948947311009
1083,0.11572868428221193,0.05140209417460361,0.1144976546307407
1084,0.11493326069190958,0.07045948934610485,0.11711574124577288
1085,0.113996186325252,0.04352946164537737,0.11518490236718663
1086,0.1136801961318442,0.059584182165508474,0.11396312861350498
1087,0.11488967583764643,0.0759686720797148,0.11819570197447367
1088,0.12022882048488152,0.09443588111362058,0.12065015817606635
1089,0.11982566058294745,0.046910673884457695,0.11940656703392603
1090,0.12153636611277584,0.06600065496446439,0.12393367513908586
1091,0.12252792154726234,0.046233993678776425,0.12449001854478019
1092,0.1262435303731953,0.05195551357014951,0.1247518272062834
1093,0.12477254154181423,0.060980728128067686,0.12099923639140396
1094,0.1240969763007355,0.08225066959738178,0.12685720519253846
1095,0.12406428766003814,0.05016004230806801,0.1272062834078761
1096,0.12799782075728688,0.08055020162930526,0.12230827969892004
1097,0.11931353854535552,0.05733258196376604,0.11713755863423149
1098,0.11642604195042223,0.05943578716783154,0.11602487182284281
1099,0.1176900027240534,0.061377538417679435,0.1173993672957347
1100,0.11966221737946066,0.06962106006854402,0.12113014072215557
1101,0.12041405611549987,0.05697448127414493,0.12224282753354422
1102,0.12368292018523565,0.04335893282305522,0.12131558852405368
1103,0.12052301825115773,0.054084221858834,0.12094469292025743
1104,0.12071915009534188,0.02945525116136178,0.11930838878586232
1105,0.1181476436938164,0.06353969337471668,0.12523180975237264
1106,0.12561154998637974,0.06184561962264878,0.1258863314061307
1107,0.12726777444837917,0.05282242170208718,0.12853714410385075
1108,0.12914192318169437,0.05234069130525328,0.1322570088360423
1109,0.13274856987196948,0.06891710607227214,0.13735136904112577
1110,0.13685644238627076,0.0517653840164471,0.13835496891022142
1111,0.13671479160991556,0.0741348355215816,0.14013308606959746
1112,0.1417924271315718,0.07668861161600823,0.1448456419766554
1113,0.14712067556524105,0.07771089919695531,0.14704919821097412
1114,0.14408063198038684,0.06339594648021527,0.14401658121522853
1115,0.14357940615636067,0.0672574135278198,0.14230391622122834
1116,0.14229365295559798,0.06978866230738531,0.14065670339260394
1117,0.1398637973304277,0.05766842586304947,0.13868222973710048
1118,0.13718332879324435,0.05895683579564754,0.1364132213374059
1119,0.13426314355761376,0.07909541911479062,0.1320061088687684
1120,0.1330645600653773,0.062198998429678916,0.13159157848805497
1121,0.1313647507491147,0.07303685026034787,0.13113341333042433
1122,0.13109234540997006,0.0631185850642722,0.13053343514781285
1123,0.1324652683192591,0.09197506708270387,0.13382786080506165
1124,0.13177880686461457,0.08861446389368208,0.12686811388676777
1125,0.12616725687823482,0.058496476836165524,0.1259517835715065
1126,0.12730046308907655,0.04763324488657005,0.1279262572270099
1127,0.12635249250885316,0.062076475413698394,0.1314606741573034
1128,0.13000272405339147,0.06729521318168613,0.13667502999890913
1129,0.13671479160991556,0.040538763852454154,0.13603141703938038
1130,0.13562517025333698,0.0509949055805471,0.1346460128722592
1131,0.13573413238899484,0.04401254466482848,0.1332169739282208
1132,0.13093979842004905,0.0490999304801161,0.1274899094578379
1133,0.12608008716970853,0.04282688486486119,0.12810079633467875
1134,0.12702805774993192,0.06736468879793361,0.12101014508563325
1135,0.1225388177608281,0.07182949931222829,0.12421730118904765
1136,0.12587305911195862,0.0677461037828477,0.1285262354096215
1137,0.12775810405883958,0.0592305574270934,0.1307188829497109
1138,0.1313647507491147,0.08672563707787476,0.1361186865932148
1139,0.13547262326341597,0.05841657372919629,0.1363368604778008
1140,0.1387087986924544,0.0801293884365227,0.14368932038834953
1141,0.14254426586761104,0.1483770692789695,0.14611105050725431
1142,0.1405393625715064,0.15576292981797044,0.13936947747354644
1143,0.13882865704167802,0.06475031521025609,0.13932584269662923
1144,0.13941705257423048,0.0602041260006825,0.13808225155448894
1145,0.13780441296649415,0.05080497277195264,0.13797316461219594
1146,0.1381748842277309,0.07275233224110286,0.14324206392494815
1147,0.14206483247071644,0.07644317209383128,0.14835824151849025
1148,0.1476436938163988,0.04879741028349297,0.1473110068724774
1149,0.1448978479978208,0.049675950969938626,0.14460565070361076
1150,0.14283846363388725,0.036055385518596,0.14264208574233667
1151,0.1457804412966494,0.06589500284149122,0.14776917203010798
1152,0.14979024788885864,0.05755800267120833,0.1463619504745282
1153,0.14911468264777994,0.05090858366443076,0.15135813243154794
1154,0.14946336148188505,0.04596351834161187,0.1521871931929748
1155,0.15308090438572597,0.04478622020873278,0.15077997163739504
1156,0.15215472623263415,0.03910933686372755,0.1503545325624523
1157,0.15289566875510763,0.04973349891401619,0.15403076251772663
1158,0.15261236720239718,0.030024238013574824,0.1537580451619941
1159,0.15180604739852904,0.029351222185529255,0.15230718882949712
1160,0.15275401797875238,0.044774931958163726,0.1548380058906949
1161,0.15643693816398802,0.03626255811727523,0.15685611432311553
1162,0.15677472078452742,0.028415354893252497,0.15561252318097524
1163,0.1506292563334241,0.051625006381919435,0.14736555034362386
1164,0.14713157177880687,0.045161659060992655,0.1475728155339806
1165,0.14435303731953147,0.0427662381853333,0.14686375040907607
1166,0.1509016616725688,0.08561641275234896,0.15584160575979056
1167,0.15827839825660583,0.07484247848862768,0.15847060106905203
1168,0.15926995369109237,0.04766602754018347,0.16037962255917965
1169,0.16023971669844733,0.04480596849894402,0.16181957019744736
1170,0.16222282756742035,0.03608570885835995,0.15997600087269553
1171,0.1599346227186053,0.03636978420111206,0.15891785753245335
1172,0.16030509397984205,0.030757826741732795,0.15820879240754882
1173,0.15514028874965952,0.03533576569310301,0.15652885349623646
1174,0.15508580768183056,0.051004939581052934,0.1532998800043635
1175,0.15298283846363386,0.03161145457888333,0.15179448020071995
1176,0.15298283846363386,0.027672519145020523,0.15425984509654195
1177,0.15393080904385725,0.0240700916251805,0.15632158830587978
1178,0.15760283301552713,0.052517860274969,0.15485982327915349
1179,0.1547480250612912,0.04117764440426909,0.15778335333260607
1180,0.15888858621628987,0.04953458960987117,0.16159048761863204
1181,0.1609370743666576,0.03397960166395207,0.1622450092723901
1182,0.16099155543448657,0.03582054563911025,0.16387040471255593
1183,0.16348678834105151,0.04617278135706315,0.16519035671430127
1184,0.16605829474257694,0.05081498217931998,0.17105923420966507
1185,0.17193135385453556,0.0974455402163232,0.17293552961710484
1186,0.17530918005992918,0.06795347312663488,0.1727937165921239
1187,0.170384091528194,0.039261125714516745,0.17581542489364022
1188,0.1775755924816127,0.06199165367903022,0.17693902039925818
1189,0.17749931898665217,0.05370020000123949,0.17661175957237918
1190,0.1773358757831654,0.04937084849377356,0.17568452056288858
1191,0.17395804957777172,0.03764897170677463,0.17335005999781827
1192,0.17426314355761374,0.03251279310471355,0.17664448565506707
1193,0.17681285753200765,0.038813825711575406,0.17664448565506707
1194,0.17707436665758652,0.06444779501363296,0.17518272062834078
1195,0.17326069190956145,0.056443540007183164,0.17045925602705353
1196,0.16820484881503683,0.05114546477441157,0.16903021708301513
1197,0.1703405066739308,0.0399272308706453,0.1711792298461874
1198,0.17255243802778536,0.054395989075531136,0.1767644812915894
1199,0.1765295559792972,0.10714104076391404,0.18702956256136138
1200,0.18774175973849094,0.09309395651165808,0.18519690193083888
1201,0.18615091255788613,0.05456605062822189,0.18632049743645684
1202,0.18984472895668758,0.06893896937239391,0.19057488818588408
1203,0.1903786434214111,0.06200178605209004,0.19170939238573143
1204,0.19478071370198857,0.06748145701950639,0.19673830042543905
1205,0.19547807137019885,0.13721033340721112,0.19378204428929857
1206,0.20288749659493327,0.2047273766981193,0.20466892113014068
1207,0.20580768183056392,0.06637752021875695,0.2058906948838224
1208,0.20524107872514308,0.08664895567204833,0.20569433838769496
1209,0.2042931081449197,0.07751823654998796,0.20535616886658664
